caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
18,Release Purchase Order,2011-07-01 10:29:23,2011-07-01 10:29:36,Role 1,86,1.0324896108802417,0
63,Send Request for Quotation to Supplier,2011-07-01 07:25:46,2011-07-01 10:41:25,Role 4,90,1.0722516055912354,0
82,Choose best option,2011-07-01 02:40:36,2011-07-01 10:54:34,Role 1,87,3.0,0
90,Analyze Request for Quotation,2011-07-01 10:41:25,2011-07-01 10:56:05,Role 4,97,1.177465054778995,0
94,Analyze Request for Quotation,2011-07-01 10:56:05,2011-07-01 11:10:56,Role 4,95,1.177465054778995,0
31,Analyze Request for Quotation,2011-07-01 11:16:56,2011-07-01 11:30:59,Role 4,91,1.177465054778995,0
79,Create Quotation comparison Map,2011-07-01 11:54:41,2011-07-01 12:10:25,Role 4,88,1.4004533434076314,0
87,Send Request for Quotation to Supplier,2011-07-01 10:13:24,2011-07-01 12:37:30,Role 4,90,3.0722516055912354,0
86,Send Request for Quotation to Supplier,2011-07-01 09:45:02,2011-07-01 12:48:02,Role 4,90,2.0722516055912354,0
70,Settle Conditions With Supplier,2011-07-01 12:48:02,2011-07-01 12:57:40,Role 4,87,1.8897808840196448,0
54,Settle Conditions With Supplier,2011-07-01 12:57:40,2011-07-01 13:07:12,Role 4,88,1.8897808840196448,0
22,Deliver Goods Services,2011-07-01 13:07:25,2011-07-01 13:08:27,Role 2,93,3.7682281828485076,1
61,Analyze Quotation Comparison Map,2011-07-01 13:15:25,2011-07-01 13:15:25,Role 1,86,1.0646014355874576,0
3,Deliver Goods Services,2011-07-01 14:48:18,2011-07-01 14:48:42,Role 2,93,3.7682281828485076,0
85,Analyze Request for Quotation,2011-07-01 14:41:24,2011-07-01 14:55:15,Role 4,93,1.177465054778995,0
69,Send Request for Quotation to Supplier,2011-07-01 12:26:24,2011-07-01 14:57:37,Role 4,88,3.0722516055912354,0
26,Settle Conditions With Supplier,2011-07-01 15:03:14,2011-07-01 15:12:53,Role 4,86,1.8897808840196448,0
84,Choose best option,2011-07-01 07:09:45,2011-07-01 15:24:33,Role 1,86,3.0,0
11,Deliver Goods Services,2011-07-01 15:43:31,2011-07-01 15:43:55,Role 2,92,3.7682281828485076,0
88,Send Request for Quotation to Supplier,2011-07-01 12:37:30,2011-07-01 15:44:00,Role 4,90,3.0722516055912354,0
31,Amend Request for Quotation,2011-07-01 17:40:35,2011-07-01 18:03:48,Role 1,84,1.0573290517567058,0
89,Analyze Request for Quotation,2011-07-01 18:00:20,2011-07-01 18:16:18,Role 4,97,1.177465054778995,0
14,Deliver Goods Services,2011-07-01 18:39:05,2011-07-01 18:39:46,Role 2,90,3.7682281828485076,0
79,Analyze Quotation Comparison Map,2011-07-01 19:07:48,2011-07-01 19:07:48,Role 1,84,1.0646014355874576,0
45,Analyze Request for Quotation,2011-07-01 20:11:50,2011-07-01 20:26:59,Role 4,91,1.177465054778995,0
22,Release Purchase Order,2011-07-01 20:35:57,2011-07-01 20:36:19,Role 1,84,1.0324896108802417,0
19,Deliver Goods Services,2011-07-01 21:29:28,2011-07-01 21:30:28,Role 2,92,3.7682281828485076,0
76,Send Request for Quotation to Supplier,2011-07-01 19:03:17,2011-07-01 22:04:09,Role 4,88,1.0722516055912354,0
61,Choose best option,2011-07-01 13:52:10,2011-07-01 22:09:30,Role 1,84,2.0,0
3,Release Purchase Order,2011-07-01 22:17:01,2011-07-01 22:17:46,Role 1,84,1.0324896108802417,0
97,Analyze Request for Quotation,2011-07-01 22:25:44,2011-07-01 22:40:47,Role 4,93,1.177465054778995,0
11,Release Purchase Order,2011-07-01 23:12:41,2011-07-01 23:13:29,Role 1,83,1.0324896108802417,0
18,Approve Purchase Order for payment,2011-07-02 00:17:16,2011-07-02 00:17:22,Role 4,86,1.0309784661881376,0
96,Analyze Purchase Requisition,2011-07-02 00:10:37,2011-07-02 00:22:38,Role 3,88,1.0333396297695505,0
96,Create Request for Quotation,2011-07-02 00:47:22,2011-07-02 01:09:06,Role 3,81,1.047317718171515,0
74,Send Request for Quotation to Supplier,2011-07-01 22:28:26,2011-07-02 01:18:23,Role 4,86,1.0722516055912354,0
59,Create Purchase Order,2011-07-02 01:12:17,2011-07-02 01:25:06,Role 4,86,1.0480732905175671,0
100,Analyze Request for Quotation,2011-07-02 01:43:30,2011-07-02 01:58:13,Role 4,96,1.177465054778995,0
14,Release Purchase Order,2011-07-02 02:06:04,2011-07-02 02:06:23,Role 1,82,1.0324896108802417,0
99,Analyze Purchase Requisition,2011-07-02 02:03:29,2011-07-02 02:15:10,Role 3,88,1.0333396297695505,0
83,Analyze Request for Quotation,2011-07-02 02:15:48,2011-07-02 02:31:56,Role 4,88,1.177465054778995,0
27,Analyze Request for Quotation,2011-07-02 02:40:11,2011-07-02 02:54:08,Role 4,92,1.177465054778995,0
88,Create Quotation comparison Map,2011-07-02 02:39:42,2011-07-02 02:56:59,Role 4,83,1.4004533434076314,0
93,Send Request for Quotation to Supplier,2011-07-02 00:25:32,2011-07-02 03:11:54,Role 4,86,2.0722516055912354,0
79,Choose best option,2011-07-01 19:23:25,2011-07-02 03:43:07,Role 1,82,2.0,0
27,Amend Request for Quotation,2011-07-02 03:25:59,2011-07-02 03:46:32,Role 1,80,1.0573290517567058,0
69,Create Quotation comparison Map,2011-07-02 04:28:18,2011-07-02 04:44:18,Role 4,83,1.4004533434076314,0
19,Release Purchase Order,2011-07-02 04:57:15,2011-07-02 04:57:23,Role 1,81,1.0324896108802417,0
26,Create Purchase Order,2011-07-02 05:01:05,2011-07-02 05:16:05,Role 4,83,1.0480732905175671,0
87,Create Quotation comparison Map,2011-07-02 05:33:53,2011-07-02 05:52:22,Role 4,84,1.4004533434076314,1
100,Amend Request for Quotation,2011-07-02 06:04:37,2011-07-02 06:25:01,Role 1,81,1.0573290517567058,0
70,Create Purchase Order,2011-07-02 06:17:56,2011-07-02 06:31:53,Role 4,84,1.0480732905175671,1
63,Create Quotation comparison Map,2011-07-02 06:30:50,2011-07-02 06:47:45,Role 4,86,1.4004533434076314,1
54,Create Purchase Order,2011-07-02 07:42:13,2011-07-02 07:55:56,Role 4,84,1.0480732905175671,0
74,Create Quotation comparison Map,2011-07-02 08:45:44,2011-07-02 09:02:29,Role 4,81,1.4004533434076314,0
86,Create Quotation comparison Map,2011-07-02 08:51:37,2011-07-02 09:08:52,Role 4,84,2.4004533434076314,1
3,Settle Dispute With Supplier,2011-07-02 09:31:32,2011-07-02 09:31:32,Role 5,81,1.0658292406497922,0
55,Settle Conditions With Supplier,2011-07-02 09:29:37,2011-07-02 09:39:18,Role 4,86,1.8897808840196448,0
4,Confirm Purchase Order,2011-07-01 07:33:50,2011-07-02 09:42:59,Role 2,88,1.0675292784284096,0
8,Deliver Goods Services,2011-07-02 09:42:59,2011-07-02 09:43:22,Role 2,90,3.7682281828485076,0
88,Analyze Quotation Comparison Map,2011-07-02 09:59:25,2011-07-02 09:59:25,Role 1,80,1.0646014355874576,0
22,Approve Purchase Order for payment,2011-07-02 10:05:55,2011-07-02 10:06:04,Role 4,81,1.0309784661881376,0
93,Create Quotation comparison Map,2011-07-02 10:18:51,2011-07-02 10:35:32,Role 4,80,1.4004533434076314,0
95,Analyze Request for Quotation,2011-07-02 11:06:04,2011-07-02 11:22:12,Role 4,96,1.177465054778995,0
69,Analyze Quotation Comparison Map,2011-07-02 11:51:07,2011-07-02 11:51:07,Role 1,80,1.0646014355874576,0
80,Analyze Request for Quotation,2011-07-02 11:39:06,2011-07-02 11:56:37,Role 4,88,1.177465054778995,0
61,Settle Conditions With Supplier,2011-07-02 11:54:57,2011-07-02 12:04:21,Role 4,81,1.8897808840196448,0
24,Confirm Purchase Order,2011-07-01 10:43:37,2011-07-02 12:20:41,Role 2,86,2.0675292784284096,0
80,Amend Request for Quotation,2011-07-02 12:22:03,2011-07-02 12:44:15,Role 1,80,1.0573290517567058,0
87,Analyze Quotation Comparison Map,2011-07-02 12:54:55,2011-07-02 12:55:40,Role 1,80,1.0646014355874576,0
11,Approve Purchase Order for payment,2011-07-02 12:58:28,2011-07-02 12:58:28,Role 4,81,1.0309784661881376,0
14,Settle Dispute With Supplier,2011-07-02 13:26:10,2011-07-02 13:26:10,Role 5,81,1.0658292406497922,0
63,Analyze Quotation Comparison Map,2011-07-02 13:47:34,2011-07-02 13:48:09,Role 1,80,1.0646014355874576,0
81,Analyze Request for Quotation,2011-07-02 13:44:44,2011-07-02 14:00:37,Role 4,86,1.177465054778995,0
76,Create Quotation comparison Map,2011-07-02 13:51:49,2011-07-02 14:10:28,Role 4,81,1.4004533434076314,0
28,Deliver Goods Services,2011-07-02 14:13:42,2011-07-02 14:14:10,Role 2,86,3.7682281828485076,0
3,Authorize Supplier's Invoice payment,2011-07-02 15:17:00,2011-07-02 15:19:58,Role 5,80,1.0,0
74,Analyze Quotation Comparison Map,2011-07-02 16:07:05,2011-07-02 16:07:05,Role 1,80,1.0646014355874576,0
86,Analyze Quotation Comparison Map,2011-07-02 16:11:31,2011-07-02 16:11:43,Role 1,80,1.0646014355874576,0
19,Approve Purchase Order for payment,2011-07-02 16:54:38,2011-07-02 16:54:42,Role 4,80,1.0309784661881376,0
8,Release Purchase Order,2011-07-02 17:08:42,2011-07-02 17:09:13,Role 1,80,1.0324896108802417,0
79,Settle Conditions With Supplier,2011-07-02 17:14:47,2011-07-02 17:24:38,Role 4,80,1.8897808840196448,0
93,Analyze Quotation Comparison Map,2011-07-02 17:29:47,2011-07-02 17:30:05,Role 1,80,1.0646014355874576,0
82,Settle Conditions With Supplier,2011-07-02 18:07:54,2011-07-02 18:17:38,Role 4,86,1.8897808840196448,1
84,Settle Conditions With Supplier,2011-07-02 18:25:18,2011-07-02 18:35:11,Role 4,83,1.8897808840196448,0
88,Choose best option,2011-07-02 10:32:44,2011-07-02 19:00:30,Role 1,80,1.0,0
31,Analyze Request for Quotation,2011-07-02 19:03:27,2011-07-02 19:17:15,Role 4,83,1.177465054778995,0
86,Choose best option,2011-07-02 17:05:52,2011-07-02 19:38:32,Role 1,79,6.0,0
40,Confirm Purchase Order,2011-07-02 01:35:53,2011-07-02 19:47:20,Role 2,86,3.0675292784284096,0
69,Choose best option,2011-07-02 12:13:03,2011-07-02 20:32:27,Role 1,80,2.0,0
18,Send Invoice,2011-07-02 20:34:08,2011-07-02 20:36:27,Role 2,81,1.0,0
83,Send Request for Quotation to Supplier,2011-07-02 18:06:32,2011-07-02 20:54:53,Role 4,80,1.0722516055912354,0
61,Create Purchase Order,2011-07-02 20:42:34,2011-07-02 20:57:07,Role 4,80,1.0480732905175671,0
76,Analyze Quotation Comparison Map,2011-07-02 21:10:53,2011-07-02 21:12:00,Role 1,79,1.0646014355874576,0
87,Choose best option,2011-07-02 13:20:42,2011-07-02 21:27:35,Role 1,80,3.0,0
63,Choose best option,2011-07-02 14:56:46,2011-07-02 21:28:02,Role 1,80,4.0,0
55,Create Purchase Order,2011-07-02 21:15:51,2011-07-02 21:30:42,Role 4,80,1.0480732905175671,0
93,Choose best option,2011-07-02 19:36:33,2011-07-02 21:34:17,Role 1,79,6.0,0
28,Release Purchase Order,2011-07-02 21:35:40,2011-07-02 21:36:07,Role 1,79,1.0324896108802417,0
74,Choose best option,2011-07-02 16:30:29,2011-07-02 21:47:11,Role 1,79,5.0,0
14,Authorize Supplier's Invoice payment,2011-07-02 23:02:23,2011-07-02 23:05:12,Role 5,80,1.0,0
3,Pay Invoice,2011-07-02 23:53:46,2011-07-02 23:54:01,Role 5,79,1.0558179070646014,0
48,Confirm Purchase Order,2011-07-02 04:50:54,2011-07-03 00:07:54,Role 2,86,4.06752927842841,0
83,Create Quotation comparison Map,2011-07-03 02:13:38,2011-07-03 02:30:29,Role 4,79,1.4004533434076314,0
60,Confirm Purchase Order,2011-07-02 07:53:57,2011-07-03 04:26:36,Role 2,86,5.06752927842841,0
22,Send Invoice,2011-07-03 04:44:12,2011-07-03 04:46:21,Role 2,80,1.0,0
8,Settle Dispute With Supplier,2011-07-03 04:57:50,2011-07-03 04:57:50,Role 5,79,1.0658292406497922,0
84,Create Purchase Order,2011-07-03 06:05:28,2011-07-03 06:21:02,Role 4,79,1.0480732905175671,0
11,Send Invoice,2011-07-03 06:42:00,2011-07-03 06:44:36,Role 2,80,1.0,0
82,Create Purchase Order,2011-07-03 06:34:11,2011-07-03 06:49:14,Role 4,79,1.0480732905175671,0
76,Choose best option,2011-07-02 22:27:03,2011-07-03 06:52:53,Role 1,79,1.0,0
97,Send Request for Quotation to Supplier,2011-07-03 05:12:20,2011-07-03 07:28:45,Role 4,81,1.0722516055912354,0
28,Settle Dispute With Supplier,2011-07-03 09:17:05,2011-07-03 09:17:05,Role 5,79,1.0658292406497922,0
83,Analyze Quotation Comparison Map,2011-07-03 09:29:46,2011-07-03 09:31:26,Role 1,78,1.0646014355874576,0
98,Analyze Request for Quotation,2011-07-03 09:31:15,2011-07-03 09:45:57,Role 4,93,1.177465054778995,0
63,Settle Conditions With Supplier,2011-07-03 09:45:57,2011-07-03 09:55:32,Role 4,79,1.8897808840196448,0
18,Release Supplier's Invoice,2011-07-03 10:39:09,2011-07-03 10:39:33,Role 5,79,1.0412731394030978,0
18,Settle Dispute With Supplier,2011-07-03 10:42:57,2011-07-03 10:45:58,Role 5,78,1.0658292406497922,0
14,Pay Invoice,2011-07-03 10:59:43,2011-07-03 11:00:00,Role 5,79,1.0558179070646014,0
79,Create Purchase Order,2011-07-03 10:48:10,2011-07-03 11:03:16,Role 4,79,1.0480732905175671,0
31,Send Request for Quotation to Supplier,2011-07-03 08:33:00,2011-07-03 11:27:07,Role 4,79,2.0722516055912354,0
95,Send Request for Quotation to Supplier,2011-07-03 08:31:02,2011-07-03 11:44:47,Role 4,80,1.0722516055912354,0
69,Settle Conditions With Supplier,2011-07-03 12:18:26,2011-07-03 12:27:48,Role 4,79,1.8897808840196448,0
74,Settle Conditions With Supplier,2011-07-03 13:29:29,2011-07-03 13:39:41,Role 4,79,1.8897808840196448,0
87,Settle Conditions With Supplier,2011-07-03 13:30:36,2011-07-03 13:40:36,Role 4,79,2.889780884019645,0
93,Settle Conditions With Supplier,2011-07-03 14:06:30,2011-07-03 14:18:01,Role 4,79,1.8897808840196448,0
8,Authorize Supplier's Invoice payment,2011-07-03 15:13:23,2011-07-03 15:16:05,Role 5,78,1.0,0
70,Confirm Purchase Order,2011-07-03 02:02:34,2011-07-03 15:20:12,Role 2,80,4.06752927842841,0
19,Send Invoice,2011-07-03 15:20:12,2011-07-03 15:22:15,Role 2,79,1.0,0
88,Settle Conditions With Supplier,2011-07-03 15:23:49,2011-07-03 15:33:38,Role 4,79,1.8897808840196448,0
63,Create Purchase Order,2011-07-03 16:05:55,2011-07-03 16:19:14,Role 4,78,1.0480732905175671,0
18,Release Purchase Order,2011-07-03 16:58:19,2011-07-03 17:00:00,Role 1,78,1.0324896108802417,0
28,Authorize Supplier's Invoice payment,2011-07-03 17:22:16,2011-07-03 17:24:54,Role 5,78,1.0,0
86,Settle Conditions With Supplier,2011-07-03 17:31:32,2011-07-03 17:42:47,Role 4,79,1.8897808840196448,0
69,Create Purchase Order,2011-07-03 17:30:37,2011-07-03 17:45:18,Role 4,77,1.0480732905175671,0
96,Analyze Request for Quotation,2011-07-03 17:43:13,2011-07-03 17:57:27,Role 4,81,1.177465054778995,0
83,Choose best option,2011-07-03 09:39:45,2011-07-03 17:59:12,Role 1,78,1.0,0
31,Create Quotation comparison Map,2011-07-03 18:02:59,2011-07-03 18:20:09,Role 4,77,1.4004533434076314,0
59,Confirm Purchase Order,2011-07-02 22:10:34,2011-07-03 18:29:13,Role 2,81,4.06752927842841,0
22,Release Supplier's Invoice,2011-07-03 18:48:31,2011-07-03 18:49:07,Role 5,78,1.0412731394030978,0
22,Authorize Supplier's Invoice payment,2011-07-03 18:53:13,2011-07-03 18:56:43,Role 5,76,1.0,0
74,Create Purchase Order,2011-07-03 18:51:42,2011-07-03 19:06:25,Role 4,77,1.0480732905175671,0
22,Pay Invoice,2011-07-03 19:14:38,2011-07-03 19:15:05,Role 5,76,1.0558179070646014,0
26,Confirm Purchase Order,2011-07-02 17:37:48,2011-07-03 19:47:02,Role 2,80,4.06752927842841,0
28,Pay Invoice,2011-07-03 20:18:26,2011-07-03 20:18:31,Role 5,77,1.0558179070646014,0
11,Authorize Supplier's Invoice payment,2011-07-03 20:48:34,2011-07-03 20:48:40,Role 5,78,1.0,0
11,Pay Invoice,2011-07-03 20:53:27,2011-07-03 20:56:49,Role 5,74,1.0558179070646014,0
97,Create Quotation comparison Map,2011-07-03 20:40:20,2011-07-03 20:56:53,Role 4,78,1.4004533434076314,0
95,Create Quotation comparison Map,2011-07-03 20:55:33,2011-07-03 21:13:17,Role 4,77,2.4004533434076314,0
87,Create Purchase Order,2011-07-03 21:32:26,2011-07-03 21:47:51,Role 4,77,1.0480732905175671,0
76,Settle Conditions With Supplier,2011-07-03 22:23:47,2011-07-03 22:33:24,Role 4,78,1.8897808840196448,0
93,Create Purchase Order,2011-07-03 23:33:55,2011-07-03 23:48:37,Role 4,77,1.0480732905175671,0
18,Approve Purchase Order for payment,2011-07-04 00:02:21,2011-07-04 00:05:35,Role 4,77,1.0309784661881376,0
8,Pay Invoice,2011-07-04 00:36:47,2011-07-04 00:37:04,Role 5,77,1.0558179070646014,0
100,Analyze Request for Quotation,2011-07-04 01:00:39,2011-07-04 01:14:17,Role 4,80,1.177465054778995,0
31,Analyze Quotation Comparison Map,2011-07-04 01:30:07,2011-07-04 01:30:07,Role 1,76,1.0646014355874576,0
86,Create Purchase Order,2011-07-04 01:46:12,2011-07-04 01:59:15,Role 4,77,1.0480732905175671,0
83,Settle Conditions With Supplier,2011-07-04 01:52:27,2011-07-04 02:01:52,Role 4,76,1.8897808840196448,0
88,Create Purchase Order,2011-07-04 01:50:27,2011-07-04 02:04:01,Role 4,77,2.048073290517567,0
97,Analyze Quotation Comparison Map,2011-07-04 03:44:24,2011-07-04 03:44:29,Role 1,73,1.0646014355874576,0
95,Analyze Quotation Comparison Map,2011-07-04 04:12:37,2011-07-04 04:12:54,Role 1,73,1.0646014355874576,0
54,Confirm Purchase Order,2011-07-03 03:06:46,2011-07-04 04:31:12,Role 2,80,5.06752927842841,0
19,Release Supplier's Invoice,2011-07-04 05:25:13,2011-07-04 05:25:31,Role 5,77,1.0412731394030978,0
19,Settle Dispute With Supplier,2011-07-04 05:28:37,2011-07-04 05:31:42,Role 5,72,1.0658292406497922,0
76,Create Purchase Order,2011-07-04 06:39:53,2011-07-04 06:53:34,Role 4,73,1.0480732905175671,0
83,Create Purchase Order,2011-07-04 08:19:43,2011-07-04 08:34:25,Role 4,72,1.0480732905175671,0
61,Confirm Purchase Order,2011-07-03 12:27:55,2011-07-04 08:53:26,Role 2,79,5.06752927842841,0
98,Send Request for Quotation to Supplier,2011-07-04 07:07:16,2011-07-04 09:43:19,Role 4,78,1.0722516055912354,1
31,Choose best option,2011-07-04 01:40:58,2011-07-04 09:59:38,Role 1,72,1.0,0
98,Create Quotation comparison Map,2011-07-04 11:05:31,2011-07-04 11:21:25,Role 4,72,1.4004533434076314,0
19,Release Purchase Order,2011-07-04 11:40:47,2011-07-04 11:40:55,Role 1,72,1.0324896108802417,0
97,Choose best option,2011-07-04 03:49:38,2011-07-04 11:54:18,Role 1,72,2.0,0
95,Choose best option,2011-07-04 04:20:07,2011-07-04 11:55:13,Role 1,72,3.0,0
80,Analyze Request for Quotation,2011-07-04 12:06:31,2011-07-04 12:20:39,Role 4,80,1.177465054778995,0
27,Analyze Request for Quotation,2011-07-04 14:18:56,2011-07-04 14:32:51,Role 4,80,1.177465054778995,0
63,Confirm Purchase Order,2011-07-04 04:31:12,2011-07-04 17:39:26,Role 2,77,5.06752927842841,0
19,Approve Purchase Order for payment,2011-07-04 17:40:40,2011-07-04 17:44:33,Role 4,72,1.0309784661881376,0
31,Settle Conditions With Supplier,2011-07-04 18:04:13,2011-07-04 18:13:49,Role 4,72,1.8897808840196448,0
98,Analyze Quotation Comparison Map,2011-07-04 18:22:25,2011-07-04 18:22:28,Role 1,72,1.0646014355874576,0
27,Amend Request for Quotation,2011-07-04 18:55:37,2011-07-04 19:14:26,Role 1,71,1.0573290517567058,0
55,Confirm Purchase Order,2011-07-03 18:59:53,2011-07-04 20:54:57,Role 2,79,4.06752927842841,0
4,Deliver Goods Services,2011-07-04 20:54:57,2011-07-04 20:55:15,Role 2,80,3.7682281828485076,1
31,Create Purchase Order,2011-07-04 22:01:07,2011-07-04 22:16:44,Role 4,71,1.0480732905175671,0
100,Send Request for Quotation to Supplier,2011-07-04 19:56:57,2011-07-04 22:26:26,Role 4,72,1.0722516055912354,0
100,Create Quotation comparison Map,2011-07-04 23:37:25,2011-07-04 23:54:09,Role 4,71,1.4004533434076314,0
98,Choose best option,2011-07-04 18:24:35,2011-07-05 02:39:37,Role 1,71,1.0,0
95,Settle Conditions With Supplier,2011-07-05 02:44:40,2011-07-05 02:54:29,Role 4,72,1.8897808840196448,0
82,Confirm Purchase Order,2011-07-04 02:00:26,2011-07-05 03:30:06,Role 2,78,5.06752927842841,0
24,Deliver Goods Services,2011-07-05 03:30:06,2011-07-05 03:30:26,Role 2,80,3.7682281828485076,0
40,Deliver Goods Services,2011-07-05 03:30:26,2011-07-05 03:30:55,Role 2,79,3.7682281828485076,0
48,Deliver Goods Services,2011-07-05 03:30:55,2011-07-05 03:31:26,Role 2,78,3.7682281828485076,0
84,Confirm Purchase Order,2011-07-04 01:37:40,2011-07-05 03:34:04,Role 2,78,4.06752927842841,0
18,Send Invoice,2011-07-05 03:34:04,2011-07-05 03:42:25,Role 2,73,1.0,0
4,Release Purchase Order,2011-07-05 04:22:41,2011-07-05 04:23:08,Role 1,71,1.0324896108802417,0
18,Authorize Supplier's Invoice payment,2011-07-05 05:03:26,2011-07-05 05:08:15,Role 5,71,1.0,0
18,Pay Invoice,2011-07-05 05:12:27,2011-07-05 05:20:00,Role 5,71,1.0558179070646014,0
100,Analyze Quotation Comparison Map,2011-07-05 06:47:24,2011-07-05 06:48:19,Role 1,71,1.0646014355874576,0
74,Confirm Purchase Order,2011-07-04 08:53:26,2011-07-05 07:11:22,Role 2,76,5.06752927842841,0
97,Settle Conditions With Supplier,2011-07-05 08:31:36,2011-07-05 08:40:59,Role 4,72,1.8897808840196448,0
95,Create Purchase Order,2011-07-05 09:52:44,2011-07-05 10:05:03,Role 4,71,1.0480732905175671,0
48,Release Purchase Order,2011-07-05 10:57:49,2011-07-05 10:57:49,Role 1,71,1.0324896108802417,0
40,Release Purchase Order,2011-07-05 10:59:55,2011-07-05 10:59:55,Role 1,71,1.0324896108802417,0
24,Release Purchase Order,2011-07-05 11:02:02,2011-07-05 11:02:26,Role 1,71,1.0324896108802417,0
98,Settle Conditions With Supplier,2011-07-05 11:27:31,2011-07-05 11:37:15,Role 4,71,1.8897808840196448,0
100,Choose best option,2011-07-05 07:03:28,2011-07-05 15:28:13,Role 1,70,1.0,0
4,Approve Purchase Order for payment,2011-07-05 15:34:51,2011-07-05 15:34:51,Role 4,71,1.0309784661881376,0
83,Confirm Purchase Order,2011-07-05 03:42:25,2011-07-05 15:56:16,Role 2,72,5.06752927842841,6
69,Confirm Purchase Order,2011-07-04 17:39:26,2011-07-05 16:38:29,Role 2,77,5.06752927842841,0
93,Confirm Purchase Order,2011-07-05 07:11:22,2011-07-05 16:50:17,Role 2,73,5.06752927842841,0
60,Deliver Goods Services,2011-07-05 16:50:17,2011-07-05 16:51:09,Role 2,78,3.7682281828485076,0
19,Send Invoice,2011-07-05 16:51:09,2011-07-05 16:59:59,Role 2,71,1.0,7
79,Confirm Purchase Order,2011-07-04 20:55:15,2011-07-05 17:11:51,Role 2,77,5.06752927842841,0
19,Authorize Supplier's Invoice payment,2011-07-05 17:38:39,2011-07-05 17:42:54,Role 5,70,1.0,0
19,Pay Invoice,2011-07-05 17:46:29,2011-07-05 17:54:05,Role 5,70,1.0558179070646014,0
98,Create Purchase Order,2011-07-05 19:44:19,2011-07-05 19:57:49,Role 4,70,1.0480732905175671,0
87,Confirm Purchase Order,2011-07-05 03:31:26,2011-07-05 21:12:50,Role 2,73,5.06752927842841,0
70,Deliver Goods Services,2011-07-05 21:12:50,2011-07-05 21:13:40,Role 2,77,3.7682281828485076,1
26,Deliver Goods Services,2011-07-05 21:13:40,2011-07-05 21:14:20,Role 2,75,3.7682281828485076,0
59,Deliver Goods Services,2011-07-05 21:14:20,2011-07-05 21:15:12,Role 2,76,3.7682281828485076,0
27,Analyze Request for Quotation,2011-07-05 21:47:58,2011-07-05 21:59:59,Role 4,71,1.177465054778995,0
40,Settle Dispute With Supplier,2011-07-05 22:04:56,2011-07-05 22:05:07,Role 5,70,1.0658292406497922,0
24,Approve Purchase Order for payment,2011-07-05 22:47:10,2011-07-05 22:47:10,Role 4,70,1.0309784661881376,0
48,Approve Purchase Order for payment,2011-07-05 22:50:14,2011-07-05 22:50:14,Role 4,70,1.0309784661881376,0
86,Confirm Purchase Order,2011-07-05 16:38:29,2011-07-05 23:05:15,Role 2,72,5.06752927842841,0
97,Create Purchase Order,2011-07-05 23:23:18,2011-07-05 23:35:46,Role 4,70,1.0480732905175671,0
60,Release Purchase Order,2011-07-06 00:18:44,2011-07-06 00:18:44,Role 1,70,1.0324896108802417,0
40,Authorize Supplier's Invoice payment,2011-07-06 02:15:07,2011-07-06 02:17:04,Role 5,68,1.0,0
40,Pay Invoice,2011-07-06 03:42:07,2011-07-06 03:42:07,Role 5,68,1.0558179070646014,0
61,Deliver Goods Services,2011-07-06 04:34:19,2011-07-06 04:35:09,Role 2,72,3.7682281828485076,6
26,Release Purchase Order,2011-07-06 04:39:44,2011-07-06 04:39:44,Role 1,69,1.0324896108802417,0
70,Release Purchase Order,2011-07-06 04:40:08,2011-07-06 04:40:08,Role 1,69,1.0324896108802417,0
59,Release Purchase Order,2011-07-06 04:42:05,2011-07-06 04:42:07,Role 1,69,1.0324896108802417,0
88,Confirm Purchase Order,2011-07-05 15:56:16,2011-07-06 07:39:57,Role 2,72,5.06752927842841,0
54,Deliver Goods Services,2011-07-06 07:44:56,2011-07-06 07:45:48,Role 2,72,3.7682281828485076,1
4,Send Invoice,2011-07-06 08:59:18,2011-07-06 09:01:46,Role 2,70,1.0,8
76,Confirm Purchase Order,2011-07-05 16:59:59,2011-07-06 10:03:05,Role 2,72,5.06752927842841,3
63,Deliver Goods Services,2011-07-06 11:31:17,2011-07-06 11:32:33,Role 2,71,3.7682281828485076,8
100,Settle Conditions With Supplier,2011-07-06 11:46:09,2011-07-06 11:55:04,Role 4,70,1.8897808840196448,0
61,Release Purchase Order,2011-07-06 12:04:27,2011-07-06 12:04:34,Role 1,67,1.0324896108802417,0
60,Approve Purchase Order for payment,2011-07-06 12:56:10,2011-07-06 12:56:10,Role 4,68,1.0309784661881376,0
82,Deliver Goods Services,2011-07-06 14:54:27,2011-07-06 14:55:05,Role 2,71,3.7682281828485076,12
59,Settle Dispute With Supplier,2011-07-06 15:03:08,2011-07-06 15:03:08,Role 5,67,1.0658292406497922,0
26,Settle Dispute With Supplier,2011-07-06 15:09:52,2011-07-06 15:09:52,Role 5,67,1.0658292406497922,0
54,Release Purchase Order,2011-07-06 15:14:09,2011-07-06 15:14:09,Role 1,67,1.0324896108802417,0
70,Settle Dispute With Supplier,2011-07-06 15:16:27,2011-07-06 15:16:30,Role 5,67,1.0658292406497922,0
84,Deliver Goods Services,2011-07-06 15:44:35,2011-07-06 15:45:12,Role 2,71,3.7682281828485076,8
48,Send Invoice,2011-07-06 16:08:04,2011-07-06 16:10:03,Role 2,68,1.0,0
24,Send Invoice,2011-07-06 16:25:38,2011-07-06 16:28:06,Role 2,68,1.0,0
