caseid,task,start_timestamp,end_timestamp,resource
95,Notificacion estudiante cancelacion soli,2016-06-28 18:47:23.989,2016-06-28 18:47:23.989,SYSTEM
96,Start,2016-06-29 03:39:54.541,2016-06-29 03:39:54.541,SYSTEM
97,Start,2016-06-29 04:43:01.622,2016-06-29 04:43:01.622,SYSTEM
98,Start,2016-06-29 13:00:03.081,2016-06-29 13:00:03.081,SYSTEM
99,Start,2016-06-29 13:00:25.025,2016-06-29 13:00:25.025,SYSTEM
100,Start,2016-06-29 15:25:40.926,2016-06-29 15:25:40.926,SYSTEM
96,Traer informacion estudiante - banner,2016-06-29 03:39:54.541,2016-06-29 20:00:00.0,Role 1
97,Traer informacion estudiante - banner,2016-06-29 04:43:01.622,2016-06-29 20:00:00.0,Role 1
98,Traer informacion estudiante - banner,2016-06-29 13:00:03.081,2016-06-29 20:00:00.0,Role 1
99,Traer informacion estudiante - banner,2016-06-29 13:00:25.025,2016-06-29 20:00:00.0,Role 1
100,Traer informacion estudiante - banner,2016-06-29 15:25:40.926,2016-06-29 20:00:00.0,Role 1
99,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:00:09.282,Role 1
99,Cancelar Solicitud,2016-06-29 20:00:09.282,2016-06-29 20:00:09.282,SYSTEM
99,End,2016-06-29 20:00:09.282,2016-06-29 20:00:09.282,SYSTEM
99,Notificacion estudiante cancelacion soli,2016-06-29 20:00:09.282,2016-06-29 20:00:09.282,SYSTEM
97,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:01:07.201,Role 1
97,Cancelar Solicitud,2016-06-29 20:01:07.201,2016-06-29 20:01:07.201,SYSTEM
97,End,2016-06-29 20:01:07.201,2016-06-29 20:01:07.201,SYSTEM
97,Notificacion estudiante cancelacion soli,2016-06-29 20:01:07.201,2016-06-29 20:01:07.201,SYSTEM
96,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:01:14.792,Role 1
96,Cancelar Solicitud,2016-06-29 20:01:14.792,2016-06-29 20:01:14.792,SYSTEM
96,End,2016-06-29 20:01:14.792,2016-06-29 20:01:14.792,SYSTEM
96,Notificacion estudiante cancelacion soli,2016-06-29 20:01:14.792,2016-06-29 20:01:14.792,SYSTEM
98,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:02:25.566,Role 1
98,Cancelar Solicitud,2016-06-29 20:02:25.566,2016-06-29 20:02:25.566,SYSTEM
98,End,2016-06-29 20:02:25.566,2016-06-29 20:02:25.566,SYSTEM
98,Notificacion estudiante cancelacion soli,2016-06-29 20:02:25.566,2016-06-29 20:02:25.566,SYSTEM
100,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:04:34.098,Role 1
100,Cancelar Solicitud,2016-06-29 20:04:34.098,2016-06-29 20:04:34.098,SYSTEM
100,End,2016-06-29 20:04:34.098,2016-06-29 20:04:34.098,SYSTEM
100,Notificacion estudiante cancelacion soli,2016-06-29 20:04:34.098,2016-06-29 20:04:34.098,SYSTEM
101,Start,2016-06-30 19:22:20.251,2016-06-30 19:22:20.251,SYSTEM
101,Traer informacion estudiante - banner,2016-06-30 19:22:20.251,2016-06-30 19:22:20.251,Role 1
101,Radicar Solicitud Homologacion,2016-06-30 19:22:20.251,2016-06-30 19:30:57.339,Role 1
101,Cancelar Solicitud,2016-06-30 19:30:57.339,2016-06-30 19:30:57.339,SYSTEM
101,End,2016-06-30 19:30:57.339,2016-06-30 19:30:57.339,SYSTEM
101,Notificacion estudiante cancelacion soli,2016-06-30 19:30:57.339,2016-06-30 19:30:57.339,SYSTEM
102,Start,2016-06-30 21:58:32.933,2016-06-30 21:58:32.933,SYSTEM
102,Traer informacion estudiante - banner,2016-06-30 21:58:32.933,2016-06-30 21:58:32.933,Role 1
102,Radicar Solicitud Homologacion,2016-06-30 21:58:32.933,2016-06-30 21:58:46.748,Role 1
102,Cancelar Solicitud,2016-06-30 21:58:46.748,2016-06-30 21:58:46.748,SYSTEM
102,End,2016-06-30 21:58:46.748,2016-06-30 21:58:46.748,SYSTEM
102,Notificacion estudiante cancelacion soli,2016-06-30 21:58:46.748,2016-06-30 21:58:46.748,SYSTEM
103,Start,2016-07-01 12:28:28.261,2016-07-01 12:28:28.261,SYSTEM
103,Traer informacion estudiante - banner,2016-07-01 12:28:28.261,2016-07-01 12:28:28.261,Role 1
103,Radicar Solicitud Homologacion,2016-07-01 12:28:28.261,2016-07-01 16:01:31.697,Role 1
103,Cancelar Solicitud,2016-07-01 16:01:31.697,2016-07-01 16:01:31.697,SYSTEM
103,End,2016-07-01 16:01:31.697,2016-07-01 16:01:31.697,SYSTEM
103,Notificacion estudiante cancelacion soli,2016-07-01 16:01:31.697,2016-07-01 16:01:31.697,SYSTEM
104,Start,2016-07-01 22:46:04.639,2016-07-01 22:46:04.639,SYSTEM
104,Traer informacion estudiante - banner,2016-07-01 22:46:04.639,2016-07-02 00:00:00.0,Role 1
104,Radicar Solicitud Homologacion,2016-07-02 00:00:00.0,2016-07-02 00:00:52.466,Role 1
104,Cancelar Solicitud,2016-07-02 00:00:52.466,2016-07-02 00:00:52.466,SYSTEM
104,End,2016-07-02 00:00:52.466,2016-07-02 00:00:52.466,SYSTEM
104,Notificacion estudiante cancelacion soli,2016-07-02 00:00:52.466,2016-07-02 00:00:52.466,SYSTEM
105,Start,2016-07-02 20:14:09.636,2016-07-02 20:14:09.636,SYSTEM
106,Start,2016-07-03 23:26:45.943,2016-07-03 23:26:45.943,SYSTEM
107,Start,2016-07-04 19:44:45.162,2016-07-04 19:44:45.162,SYSTEM
105,Traer informacion estudiante - banner,2016-07-02 20:14:09.636,2016-07-05 18:00:00.0,Role 1
106,Traer informacion estudiante - banner,2016-07-03 23:26:45.943,2016-07-05 18:00:00.0,Role 1
107,Traer informacion estudiante - banner,2016-07-04 19:44:45.162,2016-07-05 18:00:00.0,Role 1
107,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:00:29.89,Role 1
107,Cancelar Solicitud,2016-07-05 18:00:29.89,2016-07-05 18:00:29.89,SYSTEM
107,End,2016-07-05 18:00:29.89,2016-07-05 18:00:29.89,SYSTEM
107,Notificacion estudiante cancelacion soli,2016-07-05 18:00:29.89,2016-07-05 18:00:29.89,SYSTEM
105,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:03:20.108,Role 1
105,Cancelar Solicitud,2016-07-05 18:03:20.108,2016-07-05 18:03:20.108,SYSTEM
105,End,2016-07-05 18:03:20.108,2016-07-05 18:03:20.108,SYSTEM
105,Notificacion estudiante cancelacion soli,2016-07-05 18:03:20.108,2016-07-05 18:03:20.108,SYSTEM
106,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:07:19.903,Role 1
106,Cancelar Solicitud,2016-07-05 18:07:19.903,2016-07-05 18:07:19.903,SYSTEM
106,End,2016-07-05 18:07:19.903,2016-07-05 18:07:19.903,SYSTEM
106,Notificacion estudiante cancelacion soli,2016-07-05 18:07:19.903,2016-07-05 18:07:19.903,SYSTEM
108,Start,2016-07-05 19:04:24.1,2016-07-05 19:04:24.1,SYSTEM
108,Traer informacion estudiante - banner,2016-07-05 19:04:24.1,2016-07-05 19:04:24.1,Role 1
108,Radicar Solicitud Homologacion,2016-07-05 19:04:24.1,2016-07-05 19:07:35.464,Role 1
108,Cancelar Solicitud,2016-07-05 19:07:35.464,2016-07-05 19:07:35.464,SYSTEM
108,End,2016-07-05 19:07:35.464,2016-07-05 19:07:35.464,SYSTEM
108,Notificacion estudiante cancelacion soli,2016-07-05 19:07:35.464,2016-07-05 19:07:35.464,SYSTEM
109,Start,2016-07-05 19:30:55.554,2016-07-05 19:30:55.554,SYSTEM
109,Traer informacion estudiante - banner,2016-07-05 19:30:55.554,2016-07-05 19:30:55.554,Role 1
109,Radicar Solicitud Homologacion,2016-07-05 19:30:55.554,2016-07-05 19:34:16.626,Role 1
109,Cancelar Solicitud,2016-07-05 19:34:16.626,2016-07-05 19:34:16.626,SYSTEM
109,End,2016-07-05 19:34:16.626,2016-07-05 19:34:16.626,SYSTEM
109,Notificacion estudiante cancelacion soli,2016-07-05 19:34:16.626,2016-07-05 19:34:16.626,SYSTEM
110,Start,2016-07-06 03:53:17.923,2016-07-06 03:53:17.923,SYSTEM
111,Start,2016-07-06 13:55:50.122,2016-07-06 13:55:50.122,SYSTEM
110,Traer informacion estudiante - banner,2016-07-06 03:53:17.923,2016-07-06 20:00:00.0,Role 1
111,Traer informacion estudiante - banner,2016-07-06 13:55:50.122,2016-07-06 20:00:00.0,Role 1
110,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:01:21.83,Role 1
110,Cancelar Solicitud,2016-07-06 20:01:21.83,2016-07-06 20:01:21.83,SYSTEM
110,End,2016-07-06 20:01:21.83,2016-07-06 20:01:21.83,SYSTEM
110,Notificacion estudiante cancelacion soli,2016-07-06 20:01:21.83,2016-07-06 20:01:21.83,SYSTEM
111,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:04:42.253,Role 1
111,Cancelar Solicitud,2016-07-06 20:04:42.253,2016-07-06 20:04:42.253,SYSTEM
111,End,2016-07-06 20:04:42.253,2016-07-06 20:04:42.253,SYSTEM
111,Notificacion estudiante cancelacion soli,2016-07-06 20:04:42.253,2016-07-06 20:04:42.253,SYSTEM
112,Start,2016-07-07 00:53:24.032,2016-07-07 00:53:24.032,SYSTEM
112,Traer informacion estudiante - banner,2016-07-07 00:53:24.032,2016-07-07 00:53:24.032,Role 1
113,Start,2016-07-07 02:25:09.856,2016-07-07 02:25:09.856,SYSTEM
113,Traer informacion estudiante - banner,2016-07-07 02:25:09.856,2016-07-07 16:00:00.0,Role 1
113,Radicar Solicitud Homologacion,2016-07-07 16:00:00.0,2016-07-07 16:00:28.518,Role 1
113,Cancelar Solicitud,2016-07-07 16:00:28.518,2016-07-07 16:00:28.518,SYSTEM
113,End,2016-07-07 16:00:28.518,2016-07-07 16:00:28.518,SYSTEM
113,Notificacion estudiante cancelacion soli,2016-07-07 16:00:28.518,2016-07-07 16:00:28.518,SYSTEM
112,Radicar Solicitud Homologacion,2016-07-07 00:53:24.032,2016-07-07 16:00:50.439,Role 1
112,Cancelar Solicitud,2016-07-07 16:00:50.439,2016-07-07 16:00:50.439,SYSTEM
112,End,2016-07-07 16:00:50.439,2016-07-07 16:00:50.439,SYSTEM
112,Notificacion estudiante cancelacion soli,2016-07-07 16:00:50.439,2016-07-07 16:00:50.439,SYSTEM
114,Start,2016-07-08 17:41:58.339,2016-07-08 17:41:58.339,SYSTEM
114,Traer informacion estudiante - banner,2016-07-08 17:41:58.339,2016-07-08 17:41:58.339,Role 1
114,Radicar Solicitud Homologacion,2016-07-08 17:41:58.339,2016-07-08 21:06:49.41,Role 1
114,Cancelar Solicitud,2016-07-08 21:06:49.41,2016-07-08 21:06:49.41,SYSTEM
114,End,2016-07-08 21:06:49.41,2016-07-08 21:06:49.41,SYSTEM
114,Notificacion estudiante cancelacion soli,2016-07-08 21:06:49.41,2016-07-08 21:06:49.41,SYSTEM
115,Start,2016-07-09 00:05:59.994,2016-07-09 00:05:59.994,SYSTEM
115,Traer informacion estudiante - banner,2016-07-09 00:05:59.994,2016-07-09 00:05:59.994,Role 1
115,Radicar Solicitud Homologacion,2016-07-09 00:05:59.994,2016-07-09 00:06:44.163,Role 1
115,Cancelar Solicitud,2016-07-09 00:06:44.163,2016-07-09 00:06:44.163,SYSTEM
115,End,2016-07-09 00:06:44.163,2016-07-09 00:06:44.163,SYSTEM
115,Notificacion estudiante cancelacion soli,2016-07-09 00:06:44.163,2016-07-09 00:06:44.163,SYSTEM
116,Start,2016-07-09 14:19:37.427,2016-07-09 14:19:37.427,SYSTEM
117,Start,2016-07-11 00:23:15.656,2016-07-11 00:23:15.656,SYSTEM
118,Start,2016-07-12 14:01:28.453,2016-07-12 14:01:28.453,SYSTEM
116,Traer informacion estudiante - banner,2016-07-09 14:19:37.427,2016-07-12 18:00:00.0,Role 1
117,Traer informacion estudiante - banner,2016-07-11 00:23:15.656,2016-07-12 18:00:00.0,Role 1
118,Traer informacion estudiante - banner,2016-07-12 14:01:28.453,2016-07-12 18:00:00.0,Role 1
118,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:36.365,Role 1
118,Cancelar Solicitud,2016-07-12 18:00:36.365,2016-07-12 18:00:36.365,SYSTEM
118,End,2016-07-12 18:00:36.365,2016-07-12 18:00:36.365,SYSTEM
118,Notificacion estudiante cancelacion soli,2016-07-12 18:00:36.365,2016-07-12 18:00:36.365,SYSTEM
117,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:55.646,Role 1
117,Cancelar Solicitud,2016-07-12 18:00:55.646,2016-07-12 18:00:55.646,SYSTEM
117,End,2016-07-12 18:00:55.646,2016-07-12 18:00:55.646,SYSTEM
117,Notificacion estudiante cancelacion soli,2016-07-12 18:00:55.646,2016-07-12 18:00:55.646,SYSTEM
116,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:09.417,Role 1
116,Cancelar Solicitud,2016-07-12 18:01:09.417,2016-07-12 18:01:09.417,SYSTEM
116,End,2016-07-12 18:01:09.417,2016-07-12 18:01:09.417,SYSTEM
116,Notificacion estudiante cancelacion soli,2016-07-12 18:01:09.417,2016-07-12 18:01:09.417,SYSTEM
119,Start,2016-07-12 20:35:47.246,2016-07-12 20:35:47.246,SYSTEM
119,Traer informacion estudiante - banner,2016-07-12 20:35:47.246,2016-07-12 21:00:00.0,Role 1
119,Radicar Solicitud Homologacion,2016-07-12 21:00:00.0,2016-07-12 21:04:08.89,Role 1
119,Cancelar Solicitud,2016-07-12 21:04:08.89,2016-07-12 21:04:08.89,SYSTEM
119,End,2016-07-12 21:04:08.89,2016-07-12 21:04:08.89,SYSTEM
119,Notificacion estudiante cancelacion soli,2016-07-12 21:04:08.89,2016-07-12 21:04:08.89,SYSTEM
120,Start,2016-07-12 22:43:19.525,2016-07-12 22:43:19.525,SYSTEM
121,Start,2016-07-13 01:13:45.024,2016-07-13 01:13:45.024,SYSTEM
122,Start,2016-07-13 04:19:30.036,2016-07-13 04:19:30.036,SYSTEM
123,Start,2016-07-13 15:27:47.442,2016-07-13 15:27:47.442,SYSTEM
120,Traer informacion estudiante - banner,2016-07-12 22:43:19.525,2016-07-13 20:00:00.0,Role 1
121,Traer informacion estudiante - banner,2016-07-13 01:13:45.024,2016-07-13 20:00:00.0,Role 1
122,Traer informacion estudiante - banner,2016-07-13 04:19:30.036,2016-07-13 20:00:00.0,Role 1
123,Traer informacion estudiante - banner,2016-07-13 15:27:47.442,2016-07-13 20:00:00.0,Role 1
121,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:00:03.569,Role 1
121,Cancelar Solicitud,2016-07-13 20:00:03.569,2016-07-13 20:00:03.569,SYSTEM
121,End,2016-07-13 20:00:03.569,2016-07-13 20:00:03.569,SYSTEM
121,Notificacion estudiante cancelacion soli,2016-07-13 20:00:03.569,2016-07-13 20:00:03.569,SYSTEM
123,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:01:03.262,Role 1
123,Cancelar Solicitud,2016-07-13 20:01:03.262,2016-07-13 20:01:03.262,SYSTEM
123,End,2016-07-13 20:01:03.262,2016-07-13 20:01:03.262,SYSTEM
123,Notificacion estudiante cancelacion soli,2016-07-13 20:01:03.262,2016-07-13 20:01:03.262,SYSTEM
120,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:02:04.951,Role 1
120,Cancelar Solicitud,2016-07-13 20:02:04.951,2016-07-13 20:02:04.951,SYSTEM
120,End,2016-07-13 20:02:04.951,2016-07-13 20:02:04.951,SYSTEM
120,Notificacion estudiante cancelacion soli,2016-07-13 20:02:04.951,2016-07-13 20:02:04.951,SYSTEM
122,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:02:06.51,Role 1
122,Cancelar Solicitud,2016-07-13 20:02:06.51,2016-07-13 20:02:06.51,SYSTEM
122,End,2016-07-13 20:02:06.51,2016-07-13 20:02:06.51,SYSTEM
122,Notificacion estudiante cancelacion soli,2016-07-13 20:02:06.51,2016-07-13 20:02:06.51,SYSTEM
124,Start,2016-07-13 21:57:58.683,2016-07-13 21:57:58.683,SYSTEM
124,Traer informacion estudiante - banner,2016-07-13 21:57:58.683,2016-07-13 21:57:58.683,Role 1
124,Radicar Solicitud Homologacion,2016-07-13 21:57:58.683,2016-07-13 21:58:36.053,Role 1
124,Cancelar Solicitud,2016-07-13 21:58:36.053,2016-07-13 21:58:36.053,SYSTEM
124,End,2016-07-13 21:58:36.053,2016-07-13 21:58:36.053,SYSTEM
124,Notificacion estudiante cancelacion soli,2016-07-13 21:58:36.053,2016-07-13 21:58:36.053,SYSTEM
125,Start,2016-07-14 00:25:43.306,2016-07-14 00:25:43.306,SYSTEM
125,Traer informacion estudiante - banner,2016-07-14 00:25:43.306,2016-07-14 00:25:43.306,Role 1
125,Radicar Solicitud Homologacion,2016-07-14 00:25:43.306,2016-07-14 00:27:59.459,Role 1
125,Cancelar Solicitud,2016-07-14 00:27:59.459,2016-07-14 00:27:59.459,SYSTEM
125,End,2016-07-14 00:27:59.459,2016-07-14 00:27:59.459,SYSTEM
125,Notificacion estudiante cancelacion soli,2016-07-14 00:27:59.459,2016-07-14 00:27:59.459,SYSTEM
126,Start,2016-07-14 16:23:15.224,2016-07-14 16:23:15.224,SYSTEM
126,Traer informacion estudiante - banner,2016-07-14 16:23:15.224,2016-07-14 16:23:15.224,Role 1
126,Radicar Solicitud Homologacion,2016-07-14 16:23:15.224,2016-07-14 16:27:00.337,Role 1
126,Cancelar Solicitud,2016-07-14 16:27:00.337,2016-07-14 16:27:00.337,SYSTEM
126,End,2016-07-14 16:27:00.337,2016-07-14 16:27:00.337,SYSTEM
126,Notificacion estudiante cancelacion soli,2016-07-14 16:27:00.337,2016-07-14 16:27:00.337,SYSTEM
127,Start,2016-07-14 18:50:52.543,2016-07-14 18:50:52.543,SYSTEM
127,Traer informacion estudiante - banner,2016-07-14 18:50:52.543,2016-07-14 18:50:52.543,Role 1
127,Radicar Solicitud Homologacion,2016-07-14 18:50:52.543,2016-07-14 18:58:23.163,Role 1
127,Cancelar Solicitud,2016-07-14 18:58:23.163,2016-07-14 18:58:23.163,SYSTEM
127,End,2016-07-14 18:58:23.163,2016-07-14 18:58:23.163,SYSTEM
127,Notificacion estudiante cancelacion soli,2016-07-14 18:58:23.163,2016-07-14 18:58:23.163,SYSTEM
128,Start,2016-07-14 21:55:27.171,2016-07-14 21:55:27.171,SYSTEM
128,Traer informacion estudiante - banner,2016-07-14 21:55:27.171,2016-07-14 21:55:27.171,Role 1
128,Radicar Solicitud Homologacion,2016-07-14 21:55:27.171,2016-07-14 21:58:52.238,Role 1
128,Cancelar Solicitud,2016-07-14 21:58:52.238,2016-07-14 21:58:52.238,SYSTEM
128,End,2016-07-14 21:58:52.238,2016-07-14 21:58:52.238,SYSTEM
128,Notificacion estudiante cancelacion soli,2016-07-14 21:58:52.238,2016-07-14 21:58:52.238,SYSTEM
129,Start,2016-07-15 19:25:48.062,2016-07-15 19:25:48.062,SYSTEM
129,Traer informacion estudiante - banner,2016-07-15 19:25:48.062,2016-07-15 19:25:48.062,Role 1
130,Start,2016-07-15 20:57:30.742,2016-07-15 20:57:30.742,SYSTEM
130,Traer informacion estudiante - banner,2016-07-15 20:57:30.742,2016-07-15 21:00:00.0,Role 1
130,Radicar Solicitud Homologacion,2016-07-15 21:00:00.0,2016-07-15 21:00:21.044,Role 1
130,Cancelar Solicitud,2016-07-15 21:00:21.044,2016-07-15 21:00:21.044,SYSTEM
130,End,2016-07-15 21:00:21.044,2016-07-15 21:00:21.044,SYSTEM
130,Notificacion estudiante cancelacion soli,2016-07-15 21:00:21.044,2016-07-15 21:00:21.044,SYSTEM
129,Radicar Solicitud Homologacion,2016-07-15 19:25:48.062,2016-07-15 21:00:37.796,Role 1
129,Cancelar Solicitud,2016-07-15 21:00:37.796,2016-07-15 21:00:37.796,SYSTEM
129,End,2016-07-15 21:00:37.796,2016-07-15 21:00:37.796,SYSTEM
129,Notificacion estudiante cancelacion soli,2016-07-15 21:00:37.796,2016-07-15 21:00:37.796,SYSTEM
131,Start,2016-07-19 04:06:33.694,2016-07-19 04:06:33.694,SYSTEM
131,Traer informacion estudiante - banner,2016-07-19 04:06:33.694,2016-07-19 04:06:33.694,Role 1
132,Start,2016-07-19 14:17:55.945,2016-07-19 14:17:55.945,SYSTEM
132,Traer informacion estudiante - banner,2016-07-19 14:17:55.945,2016-07-19 18:00:00.0,Role 1
131,Radicar Solicitud Homologacion,2016-07-19 04:06:33.694,2016-07-19 18:02:52.177,Role 1
131,Cancelar Solicitud,2016-07-19 18:02:52.177,2016-07-19 18:02:52.177,SYSTEM
131,End,2016-07-19 18:02:52.177,2016-07-19 18:02:52.177,SYSTEM
131,Notificacion estudiante cancelacion soli,2016-07-19 18:02:52.177,2016-07-19 18:02:52.177,SYSTEM
132,Radicar Solicitud Homologacion,2016-07-19 18:00:00.0,2016-07-19 18:05:39.0,Role 1
132,Cancelar Solicitud,2016-07-19 18:05:39.0,2016-07-19 18:05:39.0,SYSTEM
132,End,2016-07-19 18:05:39.0,2016-07-19 18:05:39.0,SYSTEM
132,Notificacion estudiante cancelacion soli,2016-07-19 18:05:39.0,2016-07-19 18:05:39.0,SYSTEM
133,Start,2016-07-20 22:53:55.393,2016-07-20 22:53:55.393,SYSTEM
133,Traer informacion estudiante - banner,2016-07-20 22:53:55.393,2016-07-20 22:53:55.393,Role 1
133,Radicar Solicitud Homologacion,2016-07-20 22:53:55.393,2016-07-20 22:56:37.581,Role 1
133,Cancelar Solicitud,2016-07-20 22:56:37.581,2016-07-20 22:56:37.581,SYSTEM
133,End,2016-07-20 22:56:37.581,2016-07-20 22:56:37.581,SYSTEM
133,Notificacion estudiante cancelacion soli,2016-07-20 22:56:37.581,2016-07-20 22:56:37.581,SYSTEM
134,Start,2016-07-21 19:43:13.005,2016-07-21 19:43:13.005,SYSTEM
134,Traer informacion estudiante - banner,2016-07-21 19:43:13.005,2016-07-21 19:43:13.005,Role 1
134,Radicar Solicitud Homologacion,2016-07-21 19:43:13.005,2016-07-21 19:44:10.224,Role 1
134,Cancelar Solicitud,2016-07-21 19:44:10.224,2016-07-21 19:44:10.224,SYSTEM
134,End,2016-07-21 19:44:10.224,2016-07-21 19:44:10.224,SYSTEM
134,Notificacion estudiante cancelacion soli,2016-07-21 19:44:10.224,2016-07-21 19:44:10.224,SYSTEM
135,Start,2016-07-21 22:32:46.1,2016-07-21 22:32:46.1,SYSTEM
135,Traer informacion estudiante - banner,2016-07-21 22:32:46.1,2016-07-21 22:32:46.1,Role 1
135,Radicar Solicitud Homologacion,2016-07-21 22:32:46.1,2016-07-21 22:33:10.944,Role 1
135,Cancelar Solicitud,2016-07-21 22:33:10.944,2016-07-21 22:33:10.944,SYSTEM
135,End,2016-07-21 22:33:10.944,2016-07-21 22:33:10.944,SYSTEM
135,Notificacion estudiante cancelacion soli,2016-07-21 22:33:10.944,2016-07-21 22:33:10.944,SYSTEM
136,Start,2016-07-22 23:30:43.662,2016-07-22 23:30:43.662,SYSTEM
136,Traer informacion estudiante - banner,2016-07-22 23:30:43.662,2016-07-22 23:30:43.662,Role 1
136,Radicar Solicitud Homologacion,2016-07-22 23:30:43.662,2016-07-23 00:07:31.727,Role 1
136,Cancelar Solicitud,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
136,End,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
136,Notificacion estudiante cancelacion soli,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
137,Start,2016-07-23 02:10:31.901,2016-07-23 02:10:31.901,SYSTEM
138,Start,2016-07-23 23:48:04.348,2016-07-23 23:48:04.348,SYSTEM
139,Start,2016-07-24 01:35:43.087,2016-07-24 01:35:43.087,SYSTEM
140,Start,2016-07-25 15:22:43.324,2016-07-25 15:22:43.324,SYSTEM
141,Start,2016-07-26 16:33:14.607,2016-07-26 16:33:14.607,SYSTEM
137,Traer informacion estudiante - banner,2016-07-23 02:10:31.901,2016-07-26 18:00:00.0,Role 1
138,Traer informacion estudiante - banner,2016-07-23 23:48:04.348,2016-07-26 18:00:00.0,Role 1
139,Traer informacion estudiante - banner,2016-07-24 01:35:43.087,2016-07-26 18:00:00.0,Role 1
140,Traer informacion estudiante - banner,2016-07-25 15:22:43.324,2016-07-26 18:00:00.0,Role 1
141,Traer informacion estudiante - banner,2016-07-26 16:33:14.607,2016-07-26 18:00:00.0,Role 1
139,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:01:26.866,Role 1
139,Cancelar Solicitud,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
139,End,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
139,Notificacion estudiante cancelacion soli,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
138,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:03:14.17,Role 1
138,Cancelar Solicitud,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
138,End,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
138,Notificacion estudiante cancelacion soli,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
140,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:03:15.349,Role 1
140,Cancelar Solicitud,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
140,End,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
140,Notificacion estudiante cancelacion soli,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
141,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:06:54.582,Role 1
141,Cancelar Solicitud,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
141,End,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
141,Notificacion estudiante cancelacion soli,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
137,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:07:55.542,Role 1
137,Cancelar Solicitud,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
137,End,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
137,Notificacion estudiante cancelacion soli,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
142,Start,2016-07-27 00:22:29.569,2016-07-27 00:22:29.569,SYSTEM
142,Traer informacion estudiante - banner,2016-07-27 00:22:29.569,2016-07-27 20:00:00.0,Role 1
142,Radicar Solicitud Homologacion,2016-07-27 20:00:00.0,2016-07-27 20:04:29.143,Role 1
142,Cancelar Solicitud,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
142,End,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
142,Notificacion estudiante cancelacion soli,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
143,Start,2016-07-28 18:37:52.387,2016-07-28 18:37:52.387,SYSTEM
143,Traer informacion estudiante - banner,2016-07-28 18:37:52.387,2016-07-28 18:37:52.387,Role 1
143,Radicar Solicitud Homologacion,2016-07-28 18:37:52.387,2016-07-28 18:37:59.337,Role 1
143,Cancelar Solicitud,2016-07-28 18:37:59.337,2016-07-28 18:37:59.337,SYSTEM
